City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ponta Do Sol,PT,2022-02-19 03:10:40,32.6667,-17.1,61.05,87,97,9.53
1,Colesberg,ZA,2022-02-19 03:10:41,-30.72,25.0972,63.36,78,76,4.18
2,Omsukchan,RU,2022-02-19 03:10:41,62.5333,155.8,-19.59,97,98,5.53
3,Namatanai,PG,2022-02-19 03:10:41,-3.6667,152.4333,85.32,71,98,13.38
4,Yellowknife,CA,2022-02-19 03:06:21,62.456,-114.3525,-19.71,98,100,5.17
5,Walvis Bay,NA,2022-02-19 03:10:42,-22.9575,14.5053,71.1,87,57,6.6
6,Avarua,CK,2022-02-19 03:10:42,-21.2078,-159.775,82.45,74,20,10.36
7,Sambava,MG,2022-02-19 03:10:42,-14.2667,50.1667,74.34,82,100,7.43
8,Faanui,PF,2022-02-19 03:10:43,-16.4833,-151.75,80.89,72,62,9.73
9,Zhigansk,RU,2022-02-19 03:10:43,66.7697,123.3711,-27.18,97,62,3.18
10,Tuktoyaktuk,CA,2022-02-19 03:10:43,69.4541,-133.0374,-12.73,98,99,2.71
11,Ketchikan,US,2022-02-19 03:10:44,55.3422,-131.6461,43.27,100,100,4.61
12,Arraial Do Cabo,BR,2022-02-19 03:09:07,-22.9661,-42.0278,74.84,85,100,10.22
13,Hithadhoo,MV,2022-02-19 03:10:44,-0.6,73.0833,81.79,68,93,7.27
14,Port Elizabeth,ZA,2022-02-19 03:10:44,-33.918,25.5701,63.1,88,21,9.4
15,Sao Jose Da Coroa Grande,BR,2022-02-19 03:10:45,-8.8978,-35.1478,79.05,78,17,8.57
16,Sitka,US,2022-02-19 03:10:45,57.0531,-135.33,40.89,87,100,8.05
17,Rikitea,PF,2022-02-19 03:10:45,-23.1203,-134.9692,78.46,65,0,9.53
18,Ust-Kuyga,RU,2022-02-19 03:10:46,70.0167,135.6,-30.48,100,98,5.26
19,Yarensk,RU,2022-02-19 03:10:46,62.1675,49.0916,32.36,95,100,9.86
20,Urumqi,CN,2022-02-19 03:10:46,43.801,87.6005,2.35,92,40,0.0
21,Victoria,HK,2022-02-19 03:07:08,22.2855,114.1577,58.24,90,100,13.0
22,Hobart,AU,2022-02-19 03:10:47,-42.8794,147.3294,79.02,24,0,12.66
23,Saskylakh,RU,2022-02-19 03:10:47,71.9167,114.0833,-22.99,96,6,8.66
24,Ushuaia,AR,2022-02-19 03:07:45,-54.8,-68.3,40.66,60,75,11.5
25,Kapaa,US,2022-02-19 03:10:47,22.0752,-159.319,78.78,72,0,16.11
26,Tiksi,RU,2022-02-19 03:10:48,71.6872,128.8694,-25.42,99,76,4.18
27,Castro,BR,2022-02-19 03:10:48,-24.7911,-50.0119,55.62,95,33,3.91
28,Vaini,TO,2022-02-19 03:10:48,-21.2,-175.2,87.96,74,20,6.91
29,Kahului,US,2022-02-19 03:06:06,20.8947,-156.47,78.82,79,40,18.41
30,Port Alfred,ZA,2022-02-19 03:10:49,-33.5906,26.891,68.41,85,18,16.22
31,Severo-Kurilsk,RU,2022-02-19 03:08:58,50.6789,156.125,30.43,69,100,7.81
32,Busselton,AU,2022-02-19 03:10:49,-33.65,115.3333,92.05,26,0,1.68
33,Hilo,US,2022-02-19 03:10:50,19.7297,-155.09,76.73,86,40,10.36
34,Erenhot,CN,2022-02-19 03:10:50,43.6475,111.9767,6.49,73,4,11.95
35,Aksarka,RU,2022-02-19 03:10:50,66.5606,67.7975,23.02,94,100,17.45
36,Palmer,US,2022-02-19 03:10:51,42.1584,-72.3287,24.89,55,0,12.66
37,Carnarvon,AU,2022-02-19 03:10:51,-24.8667,113.6333,95.07,43,64,10.36
38,Vila,PT,2022-02-19 03:10:51,42.0304,-8.1588,35.33,84,71,6.6
39,Dashitou,CN,2022-02-19 03:10:52,43.3067,128.5114,12.27,67,44,12.26
40,Isangel,VU,2022-02-19 03:07:47,-19.55,169.2667,86.11,79,100,6.91
41,Cidreira,BR,2022-02-19 03:10:52,-30.1811,-50.2056,72.68,75,0,11.63
42,Bauska,LV,2022-02-19 03:10:52,56.4075,24.1906,33.55,97,100,19.77
43,Barrow,US,2022-02-19 03:10:53,71.2906,-156.7887,-21.98,69,0,8.05
44,Cape Town,ZA,2022-02-19 03:08:15,-33.9258,18.4232,68.11,70,0,7.49
45,Petropavlovsk-Kamchatskiy,RU,2022-02-19 03:10:53,53.0452,158.6483,28.99,43,20,15.66
46,Husavik,IS,2022-02-19 03:10:54,66.0449,-17.3389,14.72,90,89,9.64
47,Nikolskoye,RU,2022-02-19 03:10:54,59.7035,30.7861,34.72,90,98,8.72
48,Chokwe,MZ,2022-02-19 03:10:54,-24.5333,32.9833,68.36,88,0,5.91
49,Andenes,NO,2022-02-19 03:10:55,69.3143,16.1194,30.18,59,100,17.27
50,Airai,TL,2022-02-19 03:11:55,-8.9266,125.4092,71.55,74,76,2.62
51,Qaqortoq,GL,2022-02-19 03:11:56,60.7167,-46.0333,7.3,85,76,4.65
52,Mahebourg,MU,2022-02-19 03:11:56,-20.4081,57.7,76.24,90,100,25.7
53,Yanam,IN,2022-02-19 03:11:57,16.7333,82.2167,77.4,65,7,2.89
54,Provideniya,RU,2022-02-19 03:11:57,64.3833,-173.3,-4.92,91,11,2.1
55,Kaitangata,NZ,2022-02-19 03:11:57,-46.2817,169.8464,56.59,72,100,8.14
56,Amurzet,RU,2022-02-19 03:11:58,47.6967,131.0981,11.37,84,100,5.26
57,Te Anau,NZ,2022-02-19 03:07:18,-45.4167,167.7167,57.9,65,52,5.35
58,Mar Del Plata,AR,2022-02-19 03:11:58,-38.0023,-57.5575,69.1,85,0,21.0
59,New Norfolk,AU,2022-02-19 03:11:59,-42.7826,147.0587,78.66,26,94,1.99
60,Son La,VN,2022-02-19 03:07:51,21.3167,103.9,67.08,97,100,2.51
61,Kerema,PG,2022-02-19 03:11:59,-7.9631,145.7785,84.36,74,48,8.52
62,Ostersund,SE,2022-02-19 03:11:59,63.1792,14.6357,12.65,100,100,4.61
63,Naze,JP,2022-02-19 03:12:00,28.3667,129.4833,59.92,87,100,16.08
64,Pisco,PE,2022-02-19 03:12:00,-13.7,-76.2167,69.85,83,0,8.05
65,Nome,US,2022-02-19 03:12:01,64.5011,-165.4064,3.27,60,0,3.44
66,Wichita Falls,US,2022-02-19 03:12:02,33.9137,-98.4934,42.93,53,0,6.91
67,Hermanus,ZA,2022-02-19 03:12:02,-34.4187,19.2345,67.89,83,0,5.21
68,Coquimbo,CL,2022-02-19 03:12:02,-29.9533,-71.3436,62.33,82,0,3.44
69,Bethel,US,2022-02-19 03:12:03,41.3712,-73.414,29.05,60,0,5.75
70,Le Vauclin,MQ,2022-02-19 03:12:03,14.5452,-60.8388,75.85,83,75,0.0
71,Kropotkin,RU,2022-02-19 03:12:03,45.4375,40.5756,42.91,93,99,7.47
72,Kodiak,US,2022-02-19 03:12:04,57.79,-152.4072,42.31,61,100,8.05
73,Albany,US,2022-02-19 03:11:58,42.6001,-73.9662,19.74,68,6,8.77
74,Trelew,AR,2022-02-19 03:12:04,-43.249,-65.3051,71.78,34,17,7.85
75,Lipin Bor,RU,2022-02-19 03:12:05,60.2622,37.9763,28.98,90,89,13.94
76,Trairi,BR,2022-02-19 03:09:59,-3.2778,-39.2689,77.5,84,17,6.71
77,Altay,CN,2022-02-19 03:12:05,47.8667,88.1167,9.72,67,3,4.76
78,Mataura,NZ,2022-02-19 03:12:06,-46.1927,168.8643,58.48,42,86,7.36
79,Bluff,NZ,2022-02-19 03:12:06,-46.6,168.3333,58.8,57,42,13.87
80,Kamareddi,IN,2022-02-19 03:12:06,18.3167,78.35,73.51,47,14,10.45
81,San Patricio,US,2022-02-19 03:12:07,28.017,-97.5169,54.91,50,92,8.12
82,Hirara,JP,2022-02-19 03:12:07,24.8,125.2833,70.07,94,75,17.27
83,Tarboro,US,2022-02-19 03:08:14,35.8968,-77.5358,49.1,45,0,4.61
84,Ayacucho,PE,2022-02-19 03:12:07,-13.1583,-74.2239,57.6,81,96,2.21
85,Aksu,CN,2022-02-19 03:12:08,41.1231,80.2644,26.92,39,26,2.37
86,Karratha,AU,2022-02-19 03:12:08,-20.7377,116.8463,102.18,26,58,14.43
87,Kyabe,TD,2022-02-19 03:12:08,9.4515,18.9449,75.96,13,10,8.59
88,Huejuquilla El Alto,MX,2022-02-19 03:12:09,22.6,-103.8667,56.16,37,5,2.84
89,Grand Baie,MU,2022-02-19 03:13:09,-20.0182,57.5802,76.44,88,100,7.0
90,Georgetown,MY,2022-02-19 03:09:30,5.4112,100.3354,85.95,72,20,10.36
91,Xichang,CN,2022-02-19 03:13:10,27.8964,102.2634,48.51,49,81,3.87
92,Punta Arenas,CL,2022-02-19 03:13:10,-53.15,-70.9167,41.11,75,75,9.22
93,Tharad,IN,2022-02-19 03:13:10,24.3961,71.6267,68.65,27,0,5.91
94,Soyo,AO,2022-02-19 03:13:11,-6.1349,12.3689,79.39,84,100,5.37
95,Esperance,AU,2022-02-19 03:11:07,-33.8667,121.9,83.7,34,10,2.71
96,Maldonado,UY,2022-02-19 03:13:11,-34.6667,-54.9167,67.39,91,0,7.99
97,Byron Bay,AU,2022-02-19 03:11:23,-28.65,153.6167,82.87,83,19,12.46
98,Miyang,CN,2022-02-19 03:13:12,24.4042,103.4428,55.92,86,99,4.41
99,Beringovskiy,RU,2022-02-19 03:13:12,63.05,179.3167,-9.76,94,12,6.82
100,Tema,GH,2022-02-19 03:13:13,5.667,-0.0166,79.95,77,98,11.88
101,Padang,ID,2022-02-19 03:13:13,-0.9492,100.3543,84.25,62,100,1.95
102,Lebu,CL,2022-02-19 03:13:13,-37.6167,-73.65,57.4,89,0,11.7
103,Cedar City,US,2022-02-19 03:13:04,37.6775,-113.0619,38.39,48,0,5.75
104,Okhotsk,RU,2022-02-19 03:13:14,59.3833,143.3,3.65,72,99,10.83
105,East London,ZA,2022-02-19 03:13:14,-33.0153,27.9116,69.58,80,50,16.69
106,Mount Isa,AU,2022-02-19 03:13:15,-20.7333,139.5,96.57,23,2,11.5
107,Williams Lake,CA,2022-02-19 03:13:15,52.1415,-122.1445,42.37,93,100,8.05
108,Takoradi,GH,2022-02-19 03:13:15,4.8845,-1.7554,78.69,89,52,7.2
109,Chokurdakh,RU,2022-02-19 03:13:16,70.6333,147.9167,-28.73,100,23,1.66
110,Lavrentiya,RU,2022-02-19 03:13:16,65.5833,-171.0,-15.38,91,5,5.88
111,Jamestown,US,2022-02-19 03:13:16,42.097,-79.2353,18.09,62,0,13.8
112,Acapulco,MX,2022-02-19 03:12:30,16.8634,-99.8901,78.62,78,20,0.0
113,Rorvik,NO,2022-02-19 03:13:17,64.8621,11.2373,31.84,88,100,13.38
114,Atar,MR,2022-02-19 03:13:17,20.5169,-13.0499,70.21,15,100,3.13
115,Thompson,CA,2022-02-19 03:13:17,55.7435,-97.8558,-12.35,90,100,8.59
116,Hasaki,JP,2022-02-19 03:13:18,35.7333,140.8333,48.29,53,100,12.15
117,Shimoda,JP,2022-02-19 03:13:18,34.6667,138.95,47.1,60,100,9.8
118,Wasilla,US,2022-02-19 03:13:18,61.5814,-149.4394,37.49,87,100,9.22
119,Lorengau,PG,2022-02-19 03:13:19,-2.0226,147.2712,82.63,77,100,13.49
120,Saint-Philippe,RE,2022-02-19 03:13:19,-21.3585,55.7679,78.39,87,78,17.52
121,Chapais,CA,2022-02-19 03:13:19,49.7834,-74.8492,-18.62,100,100,1.92
122,Kilindoni,TZ,2022-02-19 03:13:20,-7.9139,39.6668,81.75,81,12,10.27
123,Bengkulu,ID,2022-02-19 03:13:20,-3.8004,102.2655,77.47,84,100,5.82
124,Jining,CN,2022-02-19 03:13:20,35.405,116.5814,36.21,20,100,13.78
125,Sibsagar,IN,2022-02-19 03:13:20,26.9833,94.6333,62.78,51,19,0.78
126,Sorland,NO,2022-02-19 03:13:21,67.667,12.6934,32.52,58,100,12.33
127,Bredasdorp,ZA,2022-02-19 03:13:21,-34.5322,20.0403,62.28,94,17,1.92
128,Port Lincoln,AU,2022-02-19 03:12:38,-34.7333,135.8667,67.91,56,7,8.7
129,Iquique,CL,2022-02-19 03:12:13,-20.2208,-70.1431,69.84,80,73,3.65
130,Esna,EG,2022-02-19 03:13:22,25.2934,32.554,52.03,52,0,11.99
131,Sao Filipe,CV,2022-02-19 03:13:22,14.8961,-24.4956,70.63,63,0,11.9
132,Ilulissat,GL,2022-02-19 03:13:22,69.2167,-51.1,24.82,46,100,23.02
133,Richards Bay,ZA,2022-02-19 03:11:30,-28.783,32.0377,68.9,90,77,4.34
134,Coihaique,CL,2022-02-19 03:13:23,-45.5752,-72.0662,60.75,67,72,5.75
135,Lebedyn,UA,2022-02-19 03:14:23,50.5852,34.4849,31.37,92,13,8.28
136,Paciran,ID,2022-02-19 03:14:23,-6.8767,112.3761,83.26,74,88,1.66
137,Varhaug,NO,2022-02-19 03:14:24,58.6147,5.6457,36.48,73,100,23.91
138,Salalah,OM,2022-02-19 03:14:24,17.0151,54.0924,68.09,56,0,3.44
139,Khatanga,RU,2022-02-19 03:14:25,71.9667,102.5,-32.85,99,88,1.74
140,Pierre,US,2022-02-19 03:14:25,44.3683,-100.351,28.06,45,0,20.0
141,Bonavista,CA,2022-02-19 03:14:25,48.6499,-53.1147,43.38,91,100,32.57
142,Sitniki,RU,2022-02-19 03:14:25,56.4553,44.0666,31.98,93,80,6.91
143,Aguimes,ES,2022-02-19 03:14:26,27.9054,-15.4461,61.43,72,40,18.41
144,Cochrane,CA,2022-02-19 03:14:26,51.1834,-114.4687,20.86,71,66,6.22
145,Constitucion,CL,2022-02-19 03:14:27,-35.3333,-72.4167,54.82,87,0,10.49
146,Maumere,ID,2022-02-19 03:14:27,-8.6199,122.2111,85.17,67,100,4.34
147,Gaoua,BF,2022-02-19 03:14:27,10.2992,-3.2508,79.3,15,9,2.95
148,Ribeira Grande,PT,2022-02-19 03:14:28,38.5167,-28.7,54.3,58,97,9.51
149,Havre-Saint-Pierre,CA,2022-02-19 03:14:28,50.2334,-63.5986,4.62,72,100,12.06
150,Itarema,BR,2022-02-19 03:14:29,-2.9248,-39.9167,79.09,78,31,9.78
151,Atambua,ID,2022-02-19 03:14:29,-9.1061,124.8925,82.54,72,64,2.75
152,Fortuna,US,2022-02-19 03:10:37,40.5982,-124.1573,49.19,90,100,6.91
153,Brigham City,US,2022-02-19 03:14:29,41.5102,-112.0155,42.01,58,0,10.0
154,Khash,IR,2022-02-19 03:14:30,28.2211,61.2158,49.26,43,0,1.99
155,Abnub,EG,2022-02-19 03:14:30,27.2696,31.1511,50.63,77,24,14.45
156,Impfondo,CG,2022-02-19 03:14:30,1.6381,18.0667,78.06,61,99,5.57
157,Hervey Bay,AU,2022-02-19 03:14:31,-25.2986,152.8535,87.04,66,0,7.0
158,Nizhniy Kuranakh,RU,2022-02-19 03:14:31,58.8353,125.4869,-2.97,89,100,3.51
159,Longyearbyen,SJ,2022-02-19 03:14:32,78.2186,15.6401,4.84,72,20,14.97
160,Aklavik,CA,2022-02-19 03:14:32,68.2191,-135.0107,-21.24,96,76,5.93
161,Butaritari,KI,2022-02-19 03:14:32,3.0707,172.7902,81.01,82,40,19.39
162,General Roca,AR,2022-02-19 03:13:47,-39.0333,-67.5833,79.2,12,0,8.5
163,Kutum,SD,2022-02-19 03:14:33,14.2,24.6667,55.17,30,0,17.29
164,Cayenne,GF,2022-02-19 03:14:33,4.9333,-52.3333,75.09,92,100,2.3
165,Polyarnyy,RU,2022-02-19 03:14:33,69.1989,33.4478,27.07,92,100,27.31
166,Yumen,CN,2022-02-19 03:14:34,40.2833,97.2,16.3,35,0,9.37
167,Atuona,PF,2022-02-19 03:14:34,-9.8,-139.0333,78.53,78,15,19.55
168,Sao Felix Do Xingu,BR,2022-02-19 03:13:52,-6.6447,-51.995,71.47,99,100,3.0
169,Vila Franca Do Campo,PT,2022-02-19 03:14:35,37.7167,-25.4333,55.2,66,100,9.75
170,Bartlesville,US,2022-02-19 03:11:45,36.7473,-95.9808,41.56,70,0,3.44
171,Cabo San Lucas,MX,2022-02-19 03:14:18,22.8909,-109.9124,68.5,71,0,4.61
172,Guangyuan,CN,2022-02-19 03:14:35,32.442,105.823,41.41,38,100,9.13
173,Grindavik,IS,2022-02-19 03:14:36,63.8424,-22.4338,28.87,69,0,23.02
174,San Jeronimo,PE,2022-02-19 03:14:36,-11.9472,-75.2829,50.05,82,100,1.88
175,Yenagoa,NG,2022-02-19 03:14:36,4.9247,6.2642,77.76,92,100,3.4
176,Neiafu,TO,2022-02-19 03:14:37,-18.65,-173.9833,84.88,70,20,8.05
177,Shirvan,AZ,2022-02-19 03:14:37,39.9509,48.8994,41.85,67,6,7.02
178,Berekum,GH,2022-02-19 03:14:37,7.4534,-2.584,72.68,89,90,3.87
179,Codrington,AU,2022-02-19 03:14:38,-38.2667,141.9667,67.5,48,7,13.53
180,Suba,PH,2022-02-19 03:15:38,10.8438,121.0102,80.33,83,100,16.75
181,Tucuman,AR,2022-02-19 03:15:39,-26.8241,-65.2226,71.6,94,40,6.91
182,Qaanaaq,GL,2022-02-19 03:15:39,77.484,-69.3632,-2.56,52,98,7.43
183,Biak,ID,2022-02-19 03:15:39,-0.9131,122.8766,80.31,77,100,2.95
184,Dingle,PH,2022-02-19 03:15:40,10.9995,122.6711,85.93,66,99,12.55
185,Bayan,CN,2022-02-19 03:15:40,46.0833,127.4,13.23,86,100,4.29
186,Northam,GB,2022-02-19 03:15:40,51.0333,-4.2167,42.62,71,15,20.78
187,Saquarema,BR,2022-02-19 03:15:41,-22.92,-42.5103,73.56,90,100,8.79
188,Saint-Francois,FR,2022-02-19 03:15:41,46.4154,3.9054,42.24,81,100,6.91
189,Pevek,RU,2022-02-19 03:15:41,69.7008,170.3133,-30.37,99,82,3.67
190,Flinders,AU,2022-02-19 03:15:42,-34.5833,150.8552,73.8,73,92,7.99
191,Honningsvag,NO,2022-02-19 03:15:42,70.9821,25.9704,24.33,67,100,31.63
192,Tromso,NO,2022-02-19 03:11:22,69.6496,18.957,28.42,59,75,8.05
193,Tessalit,ML,2022-02-19 03:15:42,20.1986,1.0114,69.62,15,100,8.41
194,Whitianga,NZ,2022-02-19 03:15:43,-36.8333,175.7,70.34,67,100,5.46
195,Ancud,CL,2022-02-19 03:15:43,-41.8697,-73.8203,61.23,94,28,1.88
196,Palmas Bellas,PA,2022-02-19 03:15:43,9.2319,-80.0867,78.71,73,76,12.5
197,Prado,BR,2022-02-19 03:15:03,-17.3411,-39.2208,76.44,89,98,9.26
198,Nuevo Progreso,MX,2022-02-19 03:15:44,23.1667,-97.95,59.59,54,7,10.56
199,Shatrovo,RU,2022-02-19 03:15:45,56.5167,64.6333,6.51,94,5,8.48
200,Charleston,US,2022-02-19 03:15:46,32.7766,-79.9309,61.09,57,0,10.36
201,Deputatskiy,RU,2022-02-19 03:15:46,69.3,139.9,-27.36,99,76,1.72
202,Luderitz,NA,2022-02-19 03:15:47,-26.6481,15.1594,69.03,73,7,10.6
203,Sept-Iles,CA,2022-02-19 03:11:04,50.2001,-66.3821,3.06,68,0,1.99
204,Road Town,VG,2022-02-19 03:15:47,18.4167,-64.6167,75.99,76,1,19.91
205,Arzgir,RU,2022-02-19 03:15:48,45.3728,44.2206,36.48,89,88,2.15
206,Adrar,MR,2022-02-19 03:15:48,20.5022,-10.0711,65.95,10,100,8.12
207,Klaksvik,FO,2022-02-19 03:15:48,62.2266,-6.589,32.92,64,98,20.02
208,Dafeng,CN,2022-02-19 03:15:49,23.4517,108.5881,43.03,89,100,10.33
209,Touros,BR,2022-02-19 03:15:49,-5.1989,-35.4608,79.7,82,12,8.77
210,Nanortalik,GL,2022-02-19 03:15:50,60.1432,-45.2371,15.17,72,100,7.49
211,Axim,GH,2022-02-19 03:15:50,4.8699,-2.2405,79.2,88,99,6.44
212,Bay Roberts,CA,2022-02-19 03:15:50,47.5999,-53.2648,52.34,89,100,17.0
213,Asfi,MA,2022-02-19 03:15:51,32.2994,-9.2372,60.58,71,100,5.44
214,Vestmannaeyjar,IS,2022-02-19 03:15:51,63.4427,-20.2734,34.39,74,100,31.12
215,Tasiilaq,GL,2022-02-19 03:15:51,65.6145,-37.6368,23.16,66,100,32.66
216,Rocha,UY,2022-02-19 03:15:52,-34.4833,-54.3333,61.68,88,6,6.13
217,Dwarka,IN,2022-02-19 03:15:52,22.2394,68.9678,71.82,63,0,11.9
218,Dubbo,AU,2022-02-19 03:15:31,-32.25,148.6167,86.13,42,0,18.41
219,Anadyr,RU,2022-02-19 03:15:52,64.75,177.4833,-10.7,76,75,8.95
220,Storforshei,NO,2022-02-19 03:15:53,66.4043,14.5233,18.66,96,100,2.86
221,Yeppoon,AU,2022-02-19 03:15:53,-23.1333,150.7333,91.18,64,95,15.26
222,Egvekinot,RU,2022-02-19 03:15:54,66.3167,-179.1667,-18.8,87,68,10.83
223,Maragogi,BR,2022-02-19 03:14:10,-9.0122,-35.2225,78.8,78,27,8.21
224,Madaoua,NE,2022-02-19 03:15:54,14.073,5.96,65.68,14,9,13.24
225,Vao,NC,2022-02-19 03:15:54,-22.6667,167.4833,80.91,71,16,4.25
226,Karoi,ZW,2022-02-19 03:16:55,-16.8099,29.6925,59.2,95,78,4.21
227,Dikson,RU,2022-02-19 03:16:55,73.5069,80.5464,-10.64,93,16,9.44
228,Penzance,GB,2022-02-19 03:16:55,50.1186,-5.5371,44.76,62,80,26.31
229,Namibe,AO,2022-02-19 03:16:56,-15.1961,12.1522,77.22,77,100,4.81
230,Mezhgorye,UA,2022-02-19 03:16:56,44.9667,34.4167,33.57,79,5,5.01
231,Vitim,RU,2022-02-19 03:16:57,59.4511,112.5578,1.08,88,76,2.77
232,Tigzirt,DZ,2022-02-19 03:16:57,36.8886,4.1198,60.1,52,91,10.18
233,Colares,PT,2022-02-19 03:16:57,38.7992,-9.4469,53.29,60,88,24.0
234,Avera,US,2022-02-19 03:16:58,33.194,-82.5271,49.87,46,69,10.76
235,Utinga,BR,2022-02-19 03:16:58,-5.8172,-35.3954,81.0,83,75,11.5
236,Iqaluit,CA,2022-02-19 03:16:59,63.7506,-68.5145,-32.31,66,20,5.75
237,Puerto Colombia,CO,2022-02-19 03:16:59,10.9878,-74.9547,78.89,78,0,33.78
238,Comodoro Rivadavia,AR,2022-02-19 03:15:00,-45.8667,-67.5,69.66,60,0,13.8
239,Odweyne,SO,2022-02-19 03:16:59,9.4092,45.064,63.09,48,21,6.67
240,Half Moon Bay,US,2022-02-19 03:17:00,37.4636,-122.4286,60.87,62,0,13.8
241,Mandalgovi,MN,2022-02-19 03:17:00,45.7625,106.2708,6.42,45,2,15.12
242,San Jose,US,2022-02-19 03:13:54,37.3394,-121.895,60.94,52,75,8.05
243,Beloha,MG,2022-02-19 03:17:00,-25.1667,45.05,72.39,88,16,13.09
244,Orito,CO,2022-02-19 03:17:01,0.6766,-76.8771,72.18,97,100,3.65
245,Phek,IN,2022-02-19 03:17:01,25.6667,94.5,53.4,51,2,0.83
246,Kavieng,PG,2022-02-19 03:17:01,-2.5744,150.7967,85.84,72,72,17.31
247,Ust-Kulom,RU,2022-02-19 03:17:02,61.6864,53.6902,29.16,94,100,11.86
248,Jumla,NP,2022-02-19 03:15:03,29.2747,82.1838,38.07,46,1,1.34
249,Champerico,GT,2022-02-19 03:17:02,14.3,-91.9167,82.35,73,46,5.55
250,Goba,ET,2022-02-19 03:17:03,7.0167,39.9833,50.65,63,47,2.75
251,Kismayo,SO,2022-02-19 03:17:03,-0.3582,42.5454,76.44,87,99,12.28
252,Bowen,AU,2022-02-19 03:17:04,-20.0167,148.2333,85.15,60,7,14.41
253,Bezhta,RU,2022-02-19 03:17:04,42.1338,46.1283,20.66,48,9,6.69
254,San Cristobal,VE,2022-02-19 03:17:05,7.7669,-72.225,69.98,92,86,2.15
255,Caravelas,BR,2022-02-19 03:17:05,-17.7125,-39.2481,77.59,84,63,9.35
256,Smoky Lake,CA,2022-02-19 03:17:06,54.1169,-112.4686,15.49,92,100,9.22
257,Mitsamiouli,KM,2022-02-19 03:17:06,-11.3847,43.2844,81.61,77,15,1.5
258,Waterlooville,GB,2022-02-19 03:17:06,50.8807,-1.0304,41.54,85,4,11.99
259,Baruun-Urt,MN,2022-02-19 03:17:07,46.6806,113.2792,-2.25,75,5,9.66
260,Homer,US,2022-02-19 03:17:07,59.6425,-151.5483,38.8,79,75,11.5
261,Vardo,NO,2022-02-19 03:17:07,70.3705,31.1107,24.55,87,100,35.88
262,Ulaanbaatar,MN,2022-02-19 03:17:08,47.9077,106.8832,-5.67,71,52,0.0
263,Meulaboh,ID,2022-02-19 03:17:08,4.1363,96.1285,83.08,71,99,3.83
264,Chara,RU,2022-02-19 03:17:09,56.9064,118.2631,-8.16,90,100,2.28
265,Uthal,PK,2022-02-19 03:17:09,25.8072,66.6219,70.41,36,0,4.56
266,Alice Springs,AU,2022-02-19 03:17:09,-23.7,133.8833,81.95,32,0,12.66
267,Bandarbeyla,SO,2022-02-19 03:17:10,9.4942,50.8122,73.42,72,36,12.41
268,Barkly West,ZA,2022-02-19 03:17:10,-28.5354,24.5215,63.68,70,81,6.35
269,Eregli,TR,2022-02-19 03:17:11,37.5133,34.0467,30.2,95,100,3.53
